avg_power,spectral_centroid,peak_freq,pow_delta,log_pow_delta,pow_theta,log_pow_theta,pow_alpha,log_pow_alpha,pow_beta,log_pow_beta,pow_gamma,log_pow_gamma,file_name,epoch_idx,difficulty
6.9841881932569276e-12,2.8851850545320064,1.0,7.267479251983983e-11,-10.13861619942843,1.1203242307848799e-11,-10.950656270845208,1.9539052353261316e-12,-11.70909650344885,3.205641424892913e-13,-12.49408505836979,1.220931299615242e-13,-12.913308772613195,sub-010_ses-3_task_all_physiological_recordings.xdf,36,easy
3.4475070949085305e-12,3.861426198639395,1.0,3.051216073997673e-11,-10.51552703640147,7.932068033788084e-12,-11.100613569482867,1.5488637716971945e-12,-11.809986778368568,3.398771662230108e-13,-12.468678011399435,1.0380910040942306e-13,-12.983764572457181,sub-010_ses-3_task_all_physiological_recordings.xdf,37,easy
5.023806098531352e-12,3.0331592685517954,1.0,5.4214941976915175e-11,-10.26588100269028,5.2741217363220996e-12,-11.277849850120369,2.009757431652514e-12,-11.6968563567347,3.4289920961077054e-13,-12.464833515940981,1.2526827103384576e-13,-12.902158916714463,sub-010_ses-3_task_all_physiological_recordings.xdf,38,easy
2.848806822603572e-12,4.282364813549843,1.0,2.480948544326349e-11,-10.605382243042127,5.624557570898085e-12,-11.249911633585393,1.639259590746856e-12,-11.785352266745631,4.4415507325408717e-13,-12.352465372902826,1.1793761191782518e-13,-12.92834767036363,sub-010_ses-3_task_all_physiological_recordings.xdf,39,easy
9.296843757189227e-12,2.8368939707523326,1.0,9.38078537334254e-11,-10.027760800317045,1.7864624973509552e-11,-10.748006096374215,2.4983962655387936e-12,-11.602338677936162,3.0362378887170233e-13,-12.517664204545431,1.2274994517073407e-13,-12.910978693193206,sub-010_ses-3_task_all_physiological_recordings.xdf,40,easy
2.4783587451358004e-12,6.40538353862683,1.0,1.5821748813991228e-11,-10.800745514625316,3.932001593031435e-12,-11.405386314887556,5.0857374358561084e-12,-11.293646065139928,5.272302823282717e-13,-12.27799965328815,1.3755917716315795e-13,-12.861510430658754,sub-010_ses-3_task_all_physiological_recordings.xdf,41,easy
1.786990730287276e-12,5.103464499934466,1.0,1.515257856355481e-11,-10.819513455568744,2.4296473882618252e-12,-11.614456750452685,1.7307104327354516e-12,-11.761775588383914,3.735763393473597e-13,-12.427620637838842,1.1974769545154081e-13,-12.921732835845004,sub-010_ses-3_task_all_physiological_recordings.xdf,42,easy
3.4853406748644908e-12,3.979150502705967,1.0,3.149505492571287e-11,-10.501757629926802,6.745019403471098e-12,-11.171016796650594,2.00197449024771e-12,-11.698541460730446,3.8569592865250685e-13,-12.413754945456184,1.293415436391318e-13,-12.888261960228576,sub-010_ses-3_task_all_physiological_recordings.xdf,43,easy
1.5341896365664695e-12,6.716330090511821,1.0,9.495289194183367e-12,-11.022491803594114,2.6033309212166137e-12,-11.584470623237804,2.852921334748385e-12,-11.544710203231006,4.0408093448504917e-13,-12.393531640137088,1.2533056349554572e-13,-12.901943007706038,sub-010_ses-3_task_all_physiological_recordings.xdf,44,easy
1.184918723077729e-12,6.3486265871053815,1.0,8.724156071343032e-12,-11.05927657368518,1.8500567279262932e-12,-11.73281495470637,1.2013324908320508e-12,-11.92033677698571,3.8452899316958205e-13,-12.415070909181527,1.1897250784996888e-13,-12.924553383720568,sub-010_ses-3_task_all_physiological_recordings.xdf,45,easy
1.998972853292252e-12,5.508626716216647,1.0,1.4104232275898898e-11,-10.850650548460399,4.427849802206967e-12,-11.35380711931523,2.520368181273398e-12,-11.598536011831316,3.630001997708795e-13,-12.440093135957367,1.0527420734214124e-13,-12.97767801989801,sub-010_ses-3_task_all_physiological_recordings.xdf,46,easy
6.762735781520632e-12,4.23998976517703,2.0,5.87119613063139e-11,-10.231273411526915,1.190338290288045e-11,-10.924329595980034,7.041522155069165e-12,-11.152333449935808,5.797252361812931e-13,-12.236777793823249,1.5505672301266142e-13,-12.809509398701072,sub-010_ses-3_task_all_physiological_recordings.xdf,47,hard
3.95737373414557e-12,3.2112712848546248,1.0,4.0818426860253074e-11,-10.38914373698096,5.121085337014309e-12,-11.29063798708581,1.7284856460443603e-12,-11.762334222641455,3.2314783783700775e-13,-12.490598745570175,1.1361900527687721e-13,-12.944549017247233,sub-010_ses-3_task_all_physiological_recordings.xdf,48,hard
3.045106199004586e-12,4.358444987476751,1.0,2.6912687835599444e-11,-10.570042926023833,5.807677367688291e-12,-11.235997517880369,1.4928713803203038e-12,-11.825977607695853,5.123524123836196e-13,-12.290431214600567,1.5498027126532557e-13,-12.809723583287335,sub-010_ses-3_task_all_physiological_recordings.xdf,49,hard
8.010747537686134e-12,2.3157528434592907,1.0,9.312917985059793e-11,-10.03091422167654,6.335721033491142e-12,-11.198203953306605,1.838316194999754e-12,-11.735579786783923,3.0836431896431347e-13,-12.510935880210585,1.1837797122419108e-13,-12.926729107291086,sub-010_ses-3_task_all_physiological_recordings.xdf,50,hard
7.737865620443785e-12,2.633117139420726,1.0,8.502754762739374e-11,-10.07044034670552,9.262708336869325e-12,-11.033262010749707,1.8566238597016953e-12,-11.731276072675014,3.8776355904252044e-13,-12.411433007145845,1.3705010863305208e-13,-12.863120615879927,sub-010_ses-3_task_all_physiological_recordings.xdf,51,hard
3.808846562108533e-12,3.7624854699746213,1.0,3.708389832505255e-11,-10.43081461832287,4.799854769420913e-12,-11.318771902998016,2.9417919996089072e-12,-11.531388037460133,3.525987097318259e-13,-12.452719281252163,1.0841487616807168e-13,-12.964911121907997,sub-010_ses-3_task_all_physiological_recordings.xdf,52,hard
4.6423322208165075e-12,2.9556100850599165,1.0,5.111118329331557e-11,-10.291484064421232,4.406627728189125e-12,-11.355893637128432,1.6197339225362186e-12,-11.79055632216421,2.929175344053594e-13,-12.533254630136216,1.5585354943830828e-13,-12.807283302569575,sub-010_ses-3_task_all_physiological_recordings.xdf,53,hard
4.87421986281177e-12,3.4341336983064066,1.0,4.8423753321274876e-11,-10.314941551458837,7.834079089679921e-12,-11.106012048305363,2.0159529561643234e-12,-11.695519606708965,3.924789707504795e-13,-12.406183608044064,1.534201920374596e-13,-12.8141174779793,sub-010_ses-3_task_all_physiological_recordings.xdf,54,hard
4.358050555068184e-12,3.8346013864006534,1.0,3.8205640667899186e-11,-10.41787251326377,9.549043684277562e-12,-11.020040119875661,2.9091821883379836e-12,-11.5362290800894,3.4330330789030506e-13,-12.464322011920638,1.030213819468901e-13,-12.987072628714,sub-010_ses-3_task_all_physiological_recordings.xdf,55,hard
4.603868534410541e-12,3.4052382251007254,1.0,4.472052829282149e-11,-10.34949307468107,8.38416488658581e-12,-11.076540189254647,1.880205251161991e-12,-11.725794738724906,3.4266664738719285e-13,-12.465128164495141,1.1229497165541655e-13,-12.949639690142796,sub-010_ses-3_task_all_physiological_recordings.xdf,56,hard
6.062635638556498e-12,3.0631588963629515,1.0,6.083489834663374e-11,-10.21584721330419,1.1359795771082147e-11,-10.944629476396951,1.562193543259235e-12,-11.806265161519907,3.2175100164873054e-13,-12.492480092411643,1.2135647745896217e-13,-12.915937038041509,sub-010_ses-3_task_all_physiological_recordings.xdf,57,hard
4.872933301935851e-12,3.5287531772944565,1.0,4.5191479320450534e-11,-10.344943442023673,9.616800227078852e-12,-11.016969405600818,2.6683137000302007e-12,-11.573763113967123,3.7147310024457763e-13,-12.430072629651233,1.1213215755690856e-13,-12.950269821421585,sub-010_ses-3_task_all_physiological_recordings.xdf,58,hard
2.1051335174673783e-12,5.17092992121423,1.0,1.596732012173246e-11,-10.796767967644005,4.7854222265684484e-12,-11.320079737598949,2.0425293951373495e-12,-11.689831684585469,3.435149598893275e-13,-12.46405434490454,1.0235678580610018e-13,-12.989883360227127,sub-010_ses-3_task_all_physiological_recordings.xdf,59,hard
3.411439233976748e-12,3.526495302708387,1.0,3.383787759113952e-11,-10.4705968849759,4.505365394560401e-12,-11.346269981065356,2.0796661804161092e-12,-11.682006370632475,3.1568396979195277e-13,-12.500747470713593,1.0726747490051207e-13,-12.969531942643009,sub-010_ses-3_task_all_physiological_recordings.xdf,60,hard
7.166339750549681e-12,2.7390005508976256,1.0,7.728836288856191e-11,-10.111885891770456,9.01298779501728e-12,-11.045131217035179,2.478608165206683e-12,-11.605792123953751,3.037337156344338e-13,-12.517506997014003,1.0718212924023779e-13,-12.969877619674374,sub-010_ses-3_task_all_physiological_recordings.xdf,61,hard
9.103723088995193e-13,7.579702119439593,1.0,5.491912434346765e-12,-11.260276395977012,1.763635348459588e-12,-11.753591205214793,1.153390114610382e-12,-11.938023775127792,3.500897176652399e-13,-12.455820644524383,1.0626599012710349e-13,-12.973605706910904,sub-010_ses-3_task_all_physiological_recordings.xdf,62,hard
3.264305217705664e-12,3.9998414872659294,1.0,2.8832213149911222e-11,-10.540122020050084,6.786447525702636e-12,-11.168357504618008,1.708454109884387e-12,-11.767396682122254,4.164288987389738e-13,-12.380459139566456,1.221303073017802e-13,-12.913176550136674,sub-010_ses-3_task_all_physiological_recordings.xdf,63,hard
4.605775924671014e-12,3.4691521071255838,1.0,4.24219351900013e-11,-10.372409523863558,1.0559726853140376e-11,-10.976347315486686,1.5995565679660248e-12,-11.796000396579508,3.2058675045657007e-13,-12.494054430586072,1.1571590143970898e-13,-12.936606957098377,sub-010_ses-3_task_all_physiological_recordings.xdf,64,hard
7.534713027033804e-12,3.2145067473463884,1.0,7.403762199315864e-11,-10.130547538755364,1.3582321083948011e-11,-10.867026007094232,3.2313419509833753e-12,-11.490617081113548,4.416445704357525e-13,-12.354927104396749,1.1910208969174782e-13,-12.924080618587471,sub-010_ses-3_task_all_physiological_recordings.xdf,65,hard
5.171291001371801e-12,2.9159513407809,1.0,5.4632040367814614e-11,-10.26255257938775,7.333984680924672e-12,-11.134660001519789,1.4190014649149812e-12,-11.848017156195688,3.140043760239627e-13,-12.503064299475138,1.1041911849647188e-13,-12.956955724263858,sub-010_ses-3_task_all_physiological_recordings.xdf,66,hard
9.175462006537685e-12,2.9018854868312443,1.0,9.507263585012449e-11,-10.021944465285415,1.5319431016576748e-11,-10.814757364660979,2.426849815115437e-12,-11.614957099022325,4.0169730565169796e-13,-12.39610108124947,1.4358058748199102e-13,-12.842904274016814,sub-010_ses-3_task_all_physiological_recordings.xdf,67,hard
6.655582933880197e-12,3.3164798371663804,1.0,6.195984950434304e-11,-10.20788964577908,1.4996076432348236e-11,-10.824022354722715,2.6408428090471348e-12,-11.578257448545113,3.4688301147124763e-13,-12.459816969125823,1.169732851888239e-13,-12.931913312782417,sub-010_ses-3_task_all_physiological_recordings.xdf,68,hard
5.787814071223798e-12,2.9710721807105918,1.0,6.104341635867283e-11,-10.214361168627873,7.701487986330037e-12,-11.11342535770797,2.3081838720588993e-12,-11.63672959783874,2.8413244319004363e-13,-12.546479174253253,1.1485318865087277e-13,-12.939856943052712,sub-010_ses-3_task_all_physiological_recordings.xdf,69,hard
5.829662080724906e-12,3.274531888762889,1.0,5.604142690850969e-11,-10.25149081538122,1.1774563112247187e-11,-10.929055198123505,2.0547997283303902e-12,-11.687230500366729,3.790192264720932e-13,-12.421338759058447,1.1485024045644281e-13,-12.939868091206465,sub-010_ses-3_task_all_physiological_recordings.xdf,70,hard
2.743920283881619e-12,4.264210592476072,1.0,2.223716086344245e-11,-10.65292066223612,7.308770031091289e-12,-11.136155702885395,1.4867762593786385e-12,-11.8277543822704,3.0846583942983783e-13,-12.510792924235506,1.0390205476048682e-13,-12.983375863777594,sub-010_ses-3_task_all_physiological_recordings.xdf,71,hard
7.883823294317804e-12,2.635465365090603,1.0,8.716440237642336e-11,-10.059660843140048,8.356927502135694e-12,-11.077953365400013,2.6255473070183996e-12,-11.580780152203833,3.5122163775600844e-13,-12.454418736306472,1.1999854750206088e-13,-12.920824010749522,sub-010_ses-3_task_all_physiological_recordings.xdf,72,hard
3.6265550101990798e-12,3.4569850143578873,1.0,3.614146381585647e-11,-10.441994261452049,5.928031740410975e-12,-11.227089479683176,1.3585640243226077e-12,-11.86691988999926,2.93243623306984e-13,-12.532771423006807,1.084170713499836e-13,-12.964902328412371,sub-010_ses-3_task_all_physiological_recordings.xdf,73,hard
4.06029936308867e-12,3.9395928732949383,1.0,3.512975161040538e-11,-10.454324920934182,9.478738165498052e-12,-11.023249473235326,2.3300204885763232e-12,-11.632640260074188,3.658707879702e-13,-12.436672264276169,1.1625236627939098e-13,-12.934598198424045,sub-010_ses-3_task_all_physiological_recordings.xdf,74,hard
2.7965993325244364e-12,4.44835862240466,1.0,2.5818964646136526e-11,-10.588061177154229,3.463281615028536e-12,-11.460512192574061,2.4939603021018625e-12,-11.603110463734508,3.9569935381752067e-13,-12.402634658942247,1.219028268557989e-13,-12.913986223227887,sub-010_ses-3_task_all_physiological_recordings.xdf,75,hard
7.073292098901595e-12,3.325925414870958,1.0,6.842841040804131e-11,-10.16476354854723,1.2414890500032187e-11,-10.90605710659202,3.930665072966047e-12,-11.405533960290725,4.0385059658669174e-13,-12.393779271222378,1.3551366083259426e-13,-12.868016922316023,sub-010_ses-3_task_all_physiological_recordings.xdf,76,hard
8.281343132411706e-12,2.3495964921132386,1.0,9.6990833617433e-11,-10.013269307975769,6.073869561954302e-12,-11.216534538912937,1.7175721527542824e-12,-11.765085009793973,3.6592504921082946e-13,-12.43660786009065,1.081663283302589e-13,-12.965907912022702,sub-010_ses-3_task_all_physiological_recordings.xdf,77,hard
3.3816459096955103e-12,3.500635147420893,1.0,3.4072263945602406e-11,-10.467599008597766,4.3223314739557534e-12,-11.36428193069901,1.7104294931381427e-12,-11.766894823479593,3.509066789716744e-13,-12.454808365575024,1.1597005654655232e-13,-12.935654131077463,sub-010_ses-3_task_all_physiological_recordings.xdf,78,hard
3.674066814182559e-12,3.670816348669681,1.0,3.489928881657606e-11,-10.457183423074735,5.864267895372766e-12,-11.23178619818538,2.5532817250816756e-12,-11.59290126318318,2.852044527702855e-13,-12.544843698320634,1.0920952778513209e-13,-12.961739470752141,sub-010_ses-3_task_all_physiological_recordings.xdf,79,hard
9.42524485309894e-12,3.0592589808076953,1.0,9.441671992382353e-11,-10.02495109121389,1.790175416982059e-11,-10.747104410978375,2.8398146743897916e-12,-11.546710000979743,3.7431839167937775e-13,-12.42675883382964,1.455567109726525e-13,-12.836967766376308,sub-010_ses-3_task_all_physiological_recordings.xdf,80,hard
8.595708407552819e-12,3.1871341242863194,1.0,8.31687934059669e-11,-10.080039599116969,1.7775304780013587e-11,-10.750182944007856,3.040530607879068e-12,-11.517050620349954,3.8687550737515127e-13,-12.412428764071777,1.357052791596283e-13,-12.867403257238568,sub-010_ses-3_task_all_physiological_recordings.xdf,81,hard
7.291596707487215e-12,2.927342686638896,2.0,7.755739048262835e-11,-10.110376811739547,1.0362524330359765e-11,-10.984534436752542,2.149999553734989e-12,-11.667561630228791,3.2742689252459026e-13,-12.484885653588114,1.1277631683337585e-13,-12.947782093158384,sub-010_ses-3_task_all_physiological_recordings.xdf,82,hard
7.318017571749901e-12,2.8196724668355087,1.0,7.977343169106178e-11,-10.098141725080085,9.617661513224801e-12,-11.016930511679499,1.7337619038522164e-12,-11.76101054408184,2.940477395036952e-13,-12.531582154894302,1.1259799389005191e-13,-12.948469347053427,sub-010_ses-3_task_all_physiological_recordings.xdf,83,hard
5.617056601282652e-12,3.147076106689523,1.0,5.727678172450282e-11,-10.242021392211294,8.748333037845946e-12,-11.058074692284416,2.133400303031592e-12,-11.670927647557383,3.4094192009618425e-13,-12.467319597342009,1.2895952458143668e-13,-12.88954657659388,sub-010_ses-3_task_all_physiological_recordings.xdf,84,hard
6.272800524705333e-12,3.31073602897554,1.0,6.091822204819251e-11,-10.215252780416872,1.0862361593161533e-11,-10.964075744233417,3.349875707342479e-12,-11.474971306580084,3.7896760745977036e-13,-12.4213979100918,1.3828266256284524e-13,-12.859232266928164,sub-010_ses-3_task_all_physiological_recordings.xdf,85,hard
2.4793084569128427e-12,4.50445946157848,1.0,2.1519553212449838e-11,-10.667166749705551,4.717205684689072e-12,-11.326315186765118,1.7023740077368814e-12,-11.768945020248896,3.5095911365684227e-13,-12.454743475407387,1.1605337060314213e-13,-12.935342241566635,sub-010_ses-3_task_all_physiological_recordings.xdf,86,hard
8.04359422262789e-12,2.521075448584365,1.0,9.03561520808587e-11,-10.04404227228059,8.458223883485119e-12,-11.072720823554768,1.7877568941303713e-12,-11.747691538513212,3.7927535469109263e-13,-12.421045376831632,1.3438041783150637e-13,-12.87166401288436,sub-010_ses-3_task_all_physiological_recordings.xdf,87,hard
6.2800816145034886e-12,2.722952443386774,1.0,7.043376996681583e-11,-10.152219065377842,6.3229559070012446e-12,-11.19907984671957,1.4264998218291814e-12,-11.845728278250585,3.5750842246624103e-13,-12.446713722289404,1.272110005946397e-13,-12.89547533136861,sub-010_ses-3_task_all_physiological_recordings.xdf,88,hard
8.02141298260638e-12,3.1532293984729836,1.0,7.925005276844133e-11,-10.101000439936264,1.3469397884902359e-11,-10.870651817870854,3.842153779275469e-12,-11.41542525682096,5.131654401472265e-13,-12.289742599488749,1.1780694798509909e-13,-12.928829095095562,sub-010_ses-3_task_all_physiological_recordings.xdf,89,hard
5.809966313282789e-12,3.211307309786963,1.0,5.647499929042737e-11,-10.248143765864235,1.1305543184324853e-11,-10.946708566773925,2.021145352034008e-12,-11.694402452780396,3.769450722996907e-13,-12.423721929728162,1.143420008522732e-13,-12.941794212406,sub-010_ses-3_task_all_physiological_recordings.xdf,90,hard
