avg_power,spectral_centroid,peak_freq,pow_delta,log_pow_delta,pow_theta,log_pow_theta,pow_alpha,log_pow_alpha,pow_beta,log_pow_beta,pow_gamma,log_pow_gamma,file_name,epoch_idx,difficulty
8.88239407649729e-12,2.580682117767452,1.0,9.856745500730497e-11,-10.006266456700613,1.0706628325240406e-11,-10.970347273358941,1.945200651891584e-12,-11.71103559355951,3.332588708734729e-13,-12.47721828146362,1.27260127201884e-13,-12.89530764700386,sub-010_ses-2_task_all_physiological_recordings.xdf,20,hard
1.0790707048962927e-11,2.630110314547401,1.0,1.1544923412712733e-10,-9.937608943781587,1.6324319485009543e-11,-10.787164914191653,2.456861458439351e-12,-11.609619332543808,3.619083344872191e-13,-12.441401415288789,1.4406856148779865e-13,-12.841430780199161,sub-010_ses-2_task_all_physiological_recordings.xdf,21,hard
8.734214213533526e-12,2.4393316839245576,1.0,9.94514666582324e-11,-10.002388807744369,8.224110349742536e-12,-11.0849110710187,2.1355621013505794e-12,-11.670487794931734,3.513697536306739e-13,-12.454235625870474,1.3575899722560914e-13,-12.867231378564519,sub-010_ses-2_task_all_physiological_recordings.xdf,22,hard
8.195987350069304e-12,2.704228413874592,1.0,8.834279392092718e-11,-10.05382886990382,1.1503361507277804e-11,-10.93917523175617,1.85357902209162e-12,-11.73198889432458,3.472525839338587e-13,-12.45935451395884,1.5062013037792726e-13,-12.822116980805916,sub-010_ses-2_task_all_physiological_recordings.xdf,23,hard
6.556636905089261e-12,2.9898759377737067,1.0,6.901438476295987e-11,-10.1610603792327,8.996822807524333e-12,-11.04591083286884,2.1407779847653887e-12,-11.669428370067013,4.166283762001325e-13,-12.380251153957525,1.356682601832127e-13,-12.867521744378632,sub-010_ses-2_task_all_physiological_recordings.xdf,24,hard
6.119318941763785e-12,3.0215607765267483,1.0,6.442418215612549e-11,-10.190951085968152,8.283204429355953e-12,-11.081801620127777,2.1420514905694304e-12,-11.669170093820968,3.661721683977045e-13,-12.436314668146391,1.3215361105550654e-13,-12.878920965411165,sub-010_ses-2_task_all_physiological_recordings.xdf,25,hard
8.598745151505507e-12,2.8443064999931447,1.0,9.018782027287579e-11,-10.044852109303296,1.2698203081824369e-11,-10.89625773155286,2.8272064695117544e-12,-11.548642474037777,4.1368529983049006e-13,-12.383329911340239,1.2975999257470127e-13,-12.886859187984694,sub-010_ses-2_task_all_physiological_recordings.xdf,26,hard
5.485308341914635e-12,2.6947624075432164,1.0,6.101139691185971e-11,-10.21458903132351,5.636463604460651e-12,-11.248993292961798,1.3688971903985143e-12,-11.863629167877152,3.2827246744731815e-13,-12.483765540472369,1.3002035062199654e-13,-12.885988667146,sub-010_ses-2_task_all_physiological_recordings.xdf,27,hard
1.2627184671288559e-11,2.39696749627002,1.0,1.4242090022584757e-10,-9.846426273432934,1.4028006763716396e-11,-10.853004033391903,2.6872769568049407e-12,-11.570687571894448,3.9814313501535235e-13,-12.399960768197564,1.3924445603916807e-13,-12.85622208706646,sub-010_ses-2_task_all_physiological_recordings.xdf,28,hard
5.197847853239888e-12,3.0656186059177055,1.0,5.408564782049947e-11,-10.266917964085518,7.16633095264189e-12,-11.14470313929198,1.9084583464686133e-12,-11.719317314413464,3.5606044329833475e-13,-12.448476271794684,1.2765404687752136e-13,-12.893965412675497,sub-010_ses-2_task_all_physiological_recordings.xdf,29,hard
4.650551816531111e-12,3.569954717367937,1.0,4.493909791297087e-11,-10.347375649659458,8.35424815199239e-12,-11.078092628730898,1.8774752442662694e-12,-11.726425780741602,3.9319470941232274e-13,-12.405392334401682,1.5874421770655028e-13,-12.799302085021015,sub-010_ses-3_task_all_physiological_recordings.xdf,0,easy
3.037936714446827e-12,3.854456878232078,1.0,2.9476758294406673e-11,-10.530520279709279,4.083418416237243e-12,-11.388976116880162,1.7137835591245734e-12,-11.766044027811523,4.0689185155402746e-13,-12.390521007272682,1.172729305028558e-13,-12.930802222240281,sub-010_ses-3_task_all_physiological_recordings.xdf,1,easy
2.817897320728545e-12,4.244847996565414,1.0,2.4296004310438557e-11,-10.614465144040091,5.841511468538269e-12,-11.233474766326808,1.810371732884856e-12,-11.74223224006745,3.5914253682924934e-13,-12.444733154004597,1.2194401106106533e-13,-12.913839523984938,sub-010_ses-3_task_all_physiological_recordings.xdf,2,easy
4.2418008382850405e-12,3.1602371218065874,1.0,4.320659794653877e-11,-10.364449928347694,6.1047588118811094e-12,-11.214331489579587,1.845757009411315e-12,-11.733825473633996,3.0049294789907676e-13,-12.522165715755934,1.1793770495050424e-13,-12.928347327779424,sub-010_ses-3_task_all_physiological_recordings.xdf,3,easy
4.04750789196034e-12,3.180683789827489,1.0,4.28254502582805e-11,-10.3682980622525,4.383177101215457e-12,-11.35821098142755,1.7420033587051055e-12,-11.758951011977215,3.513804233101231e-13,-12.454222438302372,1.1146015594325211e-13,-12.952880353660525,sub-010_ses-3_task_all_physiological_recordings.xdf,4,easy
2.749013643530629e-12,4.367606593475728,1.0,2.4318550154784508e-11,-10.614062320786891,4.167811910781456e-12,-11.3800918885456,2.4275204294302663e-12,-11.61483710648628,4.1398254506188884e-13,-12.383017969852805,1.0592009665060928e-13,-12.975021631616544,sub-010_ses-3_task_all_physiological_recordings.xdf,5,easy
3.345160498985293e-12,3.9408965420609534,1.0,3.08998697685106e-11,-10.510043350961457,5.618898915687143e-12,-11.250348780817392,2.2370221974552077e-12,-11.650329706478033,3.561256514888312e-13,-12.448396743262483,1.293762143757321e-13,-12.888145560722066,sub-010_ses-3_task_all_physiological_recordings.xdf,6,easy
3.643651499896873e-12,4.146247050631073,1.0,3.2688780652701e-11,-10.485601279042758,6.372121258734204e-12,-11.195715968354573,2.67645361417857e-12,-11.572440279006068,4.4294599648941616e-13,-12.35364921927648,1.1864045789586924e-13,-12.925767185805825,sub-010_ses-3_task_all_physiological_recordings.xdf,7,easy
2.9780800392434837e-12,4.281618650473986,1.0,2.7039655701377656e-11,-10.56799884260998,4.034535764518106e-12,-11.394206430336482,2.6966554363818188e-12,-11.569174541733185,4.1350634977350764e-13,-12.383517817065673,1.244691937673577e-13,-12.904938123526978,sub-010_ses-3_task_all_physiological_recordings.xdf,8,easy
1.4625131508334614e-12,5.85994136368596,1.0,1.0977643322640368e-11,-10.959490884095993,2.382791522760044e-12,-11.622913953656743,1.6670193424053732e-12,-11.778059361029111,3.845180665875823e-13,-12.415083250049902,1.0716107999249075e-13,-12.969962918128259,sub-010_ses-3_task_all_physiological_recordings.xdf,9,easy
2.413439071330534e-12,4.214305175184336,1.0,2.2444219447728232e-11,-10.648895493645664,3.56029658764322e-12,-11.448513821967673,1.4838284519627335e-12,-11.828616305709604,3.689783057027709e-13,-12.432999167690662,1.1827597490133561e-13,-12.927103463549738,sub-010_ses-3_task_all_physiological_recordings.xdf,10,easy
3.062497995012089e-12,4.887323359441186,1.0,2.432082243697849e-11,-10.614021742976515,5.327262211071427e-12,-11.273495926451734,3.901951633272598e-12,-11.408718118214951,4.325695965642702e-13,-12.363944008494673,1.2628812042246465e-13,-12.89863750041554,sub-010_ses-3_task_all_physiological_recordings.xdf,11,easy
5.151833795565602e-12,3.1510445647907055,1.0,5.24672984122439e-11,-10.280111297434233,8.13647735931966e-12,-11.089563579697305,1.8375088128919463e-12,-11.735770569315243,3.344468394410242e-13,-12.475672903822003,1.1705683380159768e-13,-12.931603227027674,sub-010_ses-3_task_all_physiological_recordings.xdf,12,easy
4.8746697749762e-12,3.723235345289647,1.0,4.4813029330226717e-11,-10.34859569708377,9.14039471247969e-12,-11.039035049588866,3.07446443071392e-12,-11.512230527057136,4.2500304815135377e-13,-12.371607955148358,1.260822447505724e-13,-12.899346067667746,sub-010_ses-3_task_all_physiological_recordings.xdf,13,easy
2.268840347239412e-12,4.891289201750569,1.0,1.8714307561150352e-11,-10.727826237367879,3.925999237649846e-12,-11.406049789067264,2.195202085910516e-12,-11.658525493300694,3.8778440082830527e-13,-12.411409665010916,1.2480660086207278e-13,-12.903762444764459,sub-010_ses-3_task_all_physiological_recordings.xdf,14,easy
4.588405238223596e-12,3.9704469669356426,1.0,4.2147692000722145e-11,-10.37522620226805,7.610715202527686e-12,-11.118574529311381,3.42095972714461e-12,-11.46585203846674,4.717418288006401e-13,-12.326295613659113,1.4121866651828808e-13,-12.850107893722726,sub-010_ses-3_task_all_physiological_recordings.xdf,15,hard
6.519153240079484e-12,2.723070817246347,1.0,7.174687526768142e-11,-10.144197008650476,6.799428046593793e-12,-11.167527617684236,2.212244018103452e-12,-11.655166970554113,3.4957552924622e-13,-12.4564589761672,1.2128098534177163e-13,-12.9162072832922,sub-010_ses-3_task_all_physiological_recordings.xdf,16,hard
4.624867546232154e-12,3.3998114787653892,1.0,4.591352576082989e-11,-10.338059355901388,7.263250167382202e-12,-11.1388689972206,2.1816230223461755e-12,-11.661220291996594,3.4289993768204804e-13,-12.464832593812863,1.3743170780755267e-13,-12.861913056671044,sub-010_ses-3_task_all_physiological_recordings.xdf,17,hard
5.179812491634297e-12,3.3105100724140737,1.0,5.024896865330191e-11,-10.298872847594568,9.7869202949156e-12,-11.009353948579,2.036904164817142e-12,-11.691029403827615,3.452969164268337e-13,-12.461807299973135,1.1526120222376246e-13,-12.938316854853369,sub-010_ses-3_task_all_physiological_recordings.xdf,18,hard
4.227637500664602e-12,3.3544764142860775,1.0,4.236452020047795e-11,-10.372997707832923,6.101258472048708e-12,-11.21458057628499,2.2002679135867133e-12,-11.65752443449224,3.209775484385713e-13,-12.493525344324864,1.0560212998228334e-13,-12.976327322046306,sub-010_ses-3_task_all_physiological_recordings.xdf,19,hard
2.9268178170920655e-12,4.092635056896781,1.0,2.5582020258086423e-11,-10.592065161487794,6.3699365757675326e-12,-11.19586489182969,1.4871335974869308e-12,-11.82765001463532,3.6236845562026117e-13,-12.440849614930972,1.1470406628953088e-13,-12.94042118597142,sub-010_ses-3_task_all_physiological_recordings.xdf,20,hard
7.293822011647764e-12,3.0128584035549175,1.0,7.458076607036592e-11,-10.127373160014347,1.2078578927149812e-11,-10.91798415846333,2.3590644103379308e-12,-11.627260201262578,3.8578208403713776e-13,-12.413657945132982,1.243672652234036e-13,-12.905293915494466,sub-010_ses-3_task_all_physiological_recordings.xdf,21,hard
6.0910196952763e-12,3.193692642752101,1.0,5.968156425717519e-11,-10.224159802503275,1.1490709176975148e-11,-10.939653166947696,2.3346088031454742e-12,-11.631785881208616,3.3667822704446147e-13,-12.472784968495173,1.1555890476537985e-13,-12.93719658292862,sub-010_ses-3_task_all_physiological_recordings.xdf,22,hard
4.751432862799501e-12,3.1580048096331685,1.0,4.8514342351907424e-11,-10.314129851428957,7.197909757879319e-12,-11.142793602515106,1.823629196906549e-12,-11.739063463216128,3.176437001642768e-13,-12.498059753617001,1.1077255787084375e-13,-12.955567815793374,sub-010_ses-3_task_all_physiological_recordings.xdf,23,hard
4.6433969315049e-12,3.730131619411698,1.0,4.31257088881944e-11,-10.365263753050245,8.452303426852923e-12,-11.07302492072496,2.9182152878814104e-12,-11.534882671698918,3.8847357945813747e-13,-12.410638512733648,1.2455628465592804e-13,-12.904634354658736,sub-010_ses-3_task_all_physiological_recordings.xdf,24,hard
5.1123519520965915e-12,2.919892073728963,1.0,5.532079545987047e-11,-10.257111583780576,5.420156310427608e-12,-11.265988188779453,1.993761123658033e-12,-11.70032687656184,3.3401206031759653e-13,-12.476237851647056,1.1111530422064776e-13,-12.954226120349565,sub-010_ses-3_task_all_physiological_recordings.xdf,25,hard
8.437516656046322e-12,3.0646830502856393,1.0,8.504763460413956e-11,-10.070337760742243,1.534652776006465e-11,-10.813989870690042,2.6767816120012823e-12,-11.572387059732623,3.6287359719303974e-13,-12.44024463006485,1.3134610232188551e-13,-12.881582810317676,sub-010_ses-3_task_all_physiological_recordings.xdf,26,hard
6.402624899245963e-12,3.075785577952429,1.0,6.598947848791903e-11,-10.180525303835392,9.742785381410758e-12,-11.011316864184826,2.4056793047420963e-12,-11.618762267878864,3.379857556865499e-13,-12.471101602553961,1.2661339367811131e-13,-12.897520350457503,sub-010_ses-3_task_all_physiological_recordings.xdf,27,hard
5.600994764681407e-12,2.8891782005677857,1.0,6.076982508670812e-11,-10.21631201367715,6.499461825058479e-12,-11.187122602754645,1.638876907898811e-12,-11.785453664018165,3.625809636047253e-13,-12.440595001173904,1.2588159634309606e-13,-12.900037758302494,sub-010_ses-3_task_all_physiological_recordings.xdf,28,hard
6.816243898709608e-12,2.9874764888237664,1.0,7.001409200134221e-11,-10.154814539093245,1.0501756714044685e-11,-10.978738046891825,2.4872982379319514e-12,-11.604272137800978,4.048506942634922e-13,-12.392705111631608,1.1809057955648354e-13,-12.927784745992053,sub-010_ses-3_task_all_physiological_recordings.xdf,29,hard
1.055695515919417e-11,3.3995150655052755,1.0,1.0534107672488053e-10,-9.97740224689287,1.809539042860428e-11,-10.742432042057901,3.210863190348483e-12,-11.49337819861989,7.473407402024246e-13,-12.126481342161288,4.61959745888886e-13,-12.335395866218734,sub-011_ses-1_task_all_physiological_recordings.xdf,0,easy
9.502495123211845e-12,3.784606119191802,1.0,8.81487375172395e-11,-10.054783903367186,2.024646745723437e-11,-10.69365074023502,3.3486247589509338e-12,-11.475133516015656,7.511720166408609e-13,-12.124260599182872,4.70396298667059e-13,-12.32753610418276,sub-011_ses-1_task_all_physiological_recordings.xdf,1,easy
9.470388440205427e-12,3.781674212296846,1.0,8.88820027570653e-11,-10.051186168102488,2.029407082190491e-11,-10.69263082836529,2.757830183386408e-12,-11.559432479526668,7.050673763278231e-13,-12.151769379789823,4.834283367865797e-13,-12.315667896441074,sub-011_ses-1_task_all_physiological_recordings.xdf,2,easy
6.7151401862397355e-12,4.007024890788239,1.0,6.432325398554174e-11,-10.19163199360943,1.1750265892606168e-11,-10.929952305785003,2.3570939829578542e-12,-11.627623100773828,7.149947194713951e-13,-12.145697165629553,4.274504722763929e-13,-12.369114198744349,sub-011_ses-1_task_all_physiological_recordings.xdf,3,easy
1.1265354390329015e-11,3.674541678184774,1.0,1.042414616890571e-10,-9.981959507511885,2.5538973025898936e-11,-10.592796570586797,3.6197490917362598e-12,-11.441321532188095,7.296863426779212e-13,-12.13686378223181,4.867622543712107e-13,-12.312683106189432,sub-011_ses-1_task_all_physiological_recordings.xdf,4,easy
8.458569521268223e-12,3.964380457047409,1.0,7.765244299100919e-11,-10.109844876563562,1.85589295382991e-11,-10.73144707709436,2.7852777454802774e-12,-11.555131490861875,6.982812168891752e-13,-12.155969639916734,4.858195644123778e-13,-12.313524999730046,sub-011_ses-1_task_all_physiological_recordings.xdf,5,easy
1.1581238267496868e-11,3.4275644019809204,1.0,1.1757029840541638e-10,-9.929702379517117,1.9136707580898966e-11,-10.71813277933055,2.836619534761267e-12,-11.547198910603285,7.976065855873909e-13,-12.098211268848285,5.761362022273493e-13,-12.239474834487774,sub-011_ses-1_task_all_physiological_recordings.xdf,6,easy
1.1133950621722326e-11,3.7708134712756465,1.0,1.036958613498515e-10,-9.984238576579038,2.3286262521527914e-11,-10.632900210758146,4.076017211671282e-12,-11.389763990779919,8.532612032683851e-13,-12.068918000751408,5.683292535642446e-13,-12.245399988976299,sub-011_ses-1_task_all_physiological_recordings.xdf,7,easy
9.420737305153273e-12,3.5591350118734884,1.0,9.247133225010474e-11,-10.033992885372177,1.699463112604547e-11,-10.769688257480542,2.6752038048802726e-12,-11.572643126553677,7.491856051933072e-13,-12.12541057572442,4.879249880442944e-13,-12.311646939846618,sub-011_ses-1_task_all_physiological_recordings.xdf,8,easy
8.230189145617264e-12,3.855100243114897,1.0,7.873054190776989e-11,-10.10385675926871,1.578720425861887e-11,-10.801694771990242,2.303119978341103e-12,-11.63768343738346,7.447902996897364e-13,-12.127965988335326,5.280311214317887e-13,-12.277340479989325,sub-011_ses-1_task_all_physiological_recordings.xdf,9,easy
1.1267760924467268e-11,3.7582227036849805,1.0,1.0684803252999474e-10,-9.971233470404297,2.3105506465241262e-11,-10.636284507446126,3.337857678123448e-12,-11.476532185009487,8.615259518920071e-13,-12.064731635692754,5.764600091552101e-13,-12.239230815699091,sub-011_ses-1_task_all_physiological_recordings.xdf,10,easy
7.70078840537758e-12,4.224722153136748,1.0,6.869244446201443e-11,-10.163091028717835,1.780187092383931e-11,-10.749534352230397,2.4723937281576104e-12,-11.60688236677492,7.427274694459015e-13,-12.129170513598657,5.225488867817138e-13,-12.28187307312817,sub-011_ses-1_task_all_physiological_recordings.xdf,11,easy
1.1563553543208223e-11,3.971667369396912,1.0,1.0772190266105499e-10,-9.967695984373973,2.41873891811015e-11,-10.616411007431179,3.5210754722230743e-12,-11.453324665978172,9.93970738080242e-13,-12.00262640079116,7.298329537943691e-13,-12.13677653103996,sub-011_ses-1_task_all_physiological_recordings.xdf,12,easy
1.1346844937490817e-11,4.048584092249953,1.0,1.0475960295524698e-10,-9.979806156244058,2.3922130313213262e-11,-10.621200148175378,3.9202374533856664e-12,-11.406687626456112,9.378818985775346e-13,-12.027851846082882,7.721550590993734e-13,-12.11229547874554,sub-011_ses-1_task_all_physiological_recordings.xdf,13,easy
9.909369887636132e-12,3.938198122440608,1.0,8.94125255319828e-11,-10.04860163793356,2.266756163905505e-11,-10.644595194635636,3.648212374158167e-12,-11.437919887931244,8.101578357792326e-13,-12.09143036318269,5.058802297345284e-13,-12.295952292888279,sub-011_ses-1_task_all_physiological_recordings.xdf,14,easy
